step,x,y,z
3204,-3.590213609492291,2.294865237370863,29.5437075834957
3205,-3.0292137966013115,2.309051581736554,28.691149202553664
3206,-2.5217440247516403,2.294103145813193,27.87319224069566
3207,-2.0650004426201676,2.2596720432314648,27.088277601881003
3208,-1.6556176428647158,2.213586563383996,26.334489214452734
3209,-1.289883764855314,2.162098079716315,25.60979678524739
3210,-0.9639116688686347,2.110124401235101,24.912211046362142
3211,-0.6737713758100039,2.061476885786157,24.23987518486317
3212,-0.41558935038353967,2.0190649885221608,23.59111178132651
3213,-0.1856200652174819,1.9850759764113777,22.964440238004055
3214,0.019705146719165456,1.9611299817003005,22.358575824081786
3215,0.20374750983449688,1.948411930006514,21.772418285783573
3216,0.3696446578729572,1.9477825521139445,21.205035478771922
3217,0.5203056742273265,1.959870940369662,20.655645611337686
3218,0.6584146195280206,1.985151116400658,20.12360033756118
3219,0.786440331717192,2.02400494721842,19.608370003031382
3220,0.9066507077658995,2.0767735486913823,19.10953172405885
3221,1.0211300392975482,2.1437990879641267,18.626760592022936
3222,1.1317982808029416,2.2254586615087963,18.15982407144163
3223,1.2404313841664687,2.3221916944731014,17.708579552766885
3224,1.3486820424138968,2.4345220849614626,17.272974991149756
3225,1.458100354247243,2.5630761052011177,16.85305258347815
3226,1.5701540538580323,2.708596869155017,16.448955489076646
3227,1.6862480518708256,2.8719559803067507,16.060937671864572
3228,1.8077431065027252,3.0541627799369877,15.689377025044951
3229,1.9359734917878098,3.2563714198168943,15.334792027815825
3230,2.0722635538316987,3.4798857771031773,14.99786227284265
3231,2.2179430474684527,3.7261620051244817,14.679453289227329
3232,2.374361124382044,3.996808261917178,14.380646163468434
3233,2.5428987987094502,4.293580867351413,14.102772523307411
3234,2.7249796452709116,4.618375796395776,13.847455485719447
3235,2.9220783856670955,4.973214006034368,13.616657164652327
3236,3.1357268842227417,5.360218601432741,13.412733262958522
3237,3.367516903813873,5.781581258781245,13.238495102570058
3238,3.6190987549408007,6.239514626883947,13.097279129998428
3239,3.8921747038253254,6.736186624018628,12.993023405900214
3240,4.188485681611165,7.273631643158964,12.930349761413163
3241,4.509789454568437,7.853632716241506,12.91464906896898
3242,4.857827978053851,8.4775677491545,12.952165293892383
3243,5.23428117890624,9.146212173186763,13.05007150554333
3244,5.640703923427362,9.859490014611225,13.216527664615779
3245,6.078442489624946,10.616165849200438,13.4607056201099
3246,6.548526571223027,11.413471951355268,13.79276127937232
3247,7.051532850352293,12.246668953230795,14.223727470433843
3248,7.5874167101171315,13.108545504401869,14.76529404247898
3249,8.155310024669246,13.988873930445383,15.429435238492733
3250,8.753285552078259,14.873855852155623,16.22784012460587
3251,9.3780927056132,15.745614817841929,17.171102743605285
3252,10.02487580635458,16.581821734293467,18.267638743738804
3253,10.686894556508598,17.3555705844948,19.522319549838674
3254,11.355277218199701,18.035650496603168,20.93485874781213
3255,12.018848865948764,18.587375141732462,22.498051309937125
3256,12.664088000463057,18.974116750133966,24.19605240008341
3257,13.275271312469744,19.1596327565556,26.00297722706852
3258,13.834863848078502,19.111155037657937,27.882182577385322
3259,14.324195376200734,18.80303502471469,29.786617854377692
3260,14.724430082039616,18.22052680234351,31.660567799053553
3261,15.017786549723974,17.363098643449362,33.44292209051574
3262,15.188905388845916,16.246568012722364,35.07180521765065
3263,15.226206611696991,14.903429927698182,36.49004212547212
3264,15.123045826347271,13.38102621915174,37.65062869687891
3265,14.878483257856905,11.737641129292069,38.52124350227371
3266,14.497528840937768,10.037085966962863,39.08695951591618
3267,13.99081203712147,8.34269358514739,39.350681944889544
3268,13.373725182901142,6.711755922113753,39.33134131704406
3269,12.665176831396,5.191271459051996,39.06034398915041
3270,11.886144189211473,3.815497910300385,38.57707856273819
3271,11.058221697972389,2.6053689082796927,37.92433022530856
3272,10.202331108023916,1.569470674803788,37.14429569809347
3273,9.337702403015244,0.7060686819335044,36.27561351963928
3274,8.481172931570235,0.005635716164998028,35.351534215708256
3275,7.646798795118245,-0.5465816430189137,34.39912929775328
3276,6.845735879712432,-0.9682749212052433,33.43930849610509
3277,6.086329258845918,-1.2782297302898133,32.487374644300985
3278,5.374345948765333,-1.4949697611549058,31.55386833986428
3279,4.713292212283759,-1.635852577022597,30.645509359066736
3280,4.1047679184621915,-1.716539718777846,29.766104514954684
3281,3.548823140758552,-1.7507512865032488,28.91734742408434
3282,3.0442938769604027,-1.750220607298252,28.099478095201817
3283,2.5891033650437665,-1.724778663632737,27.311798623495175
3284,2.1805226549423926,-1.6825144163086203,26.553057745555947
3285,1.8153890671647348,-1.6299724870645385,25.82172473697926
3286,1.4902843312381249,-1.5723623119974972,25.11617513501158
3287,1.201676001334164,-1.5137624968977172,24.43480944978939
3288,0.9460265997189596,-1.457310985685168,23.776123092259756
3289,0.7198751674012968,-1.405376323399088,23.138742284537468
3290,0.5198957480054591,-1.3597083130986882,22.521437356663704
3291,0.3429369648931845,-1.3215682157423723,21.923121884401258
3292,0.18604638513864832,-1.2918397023396335,21.34284370004822
3293,0.04648286768694543,-1.2711223148012036,20.779771913408442
3294,-0.07828039129196988,-1.2598094176041992,20.233182657097824
3295,-0.19055985235994494,-1.2581526543081403,19.702445240832898
3296,-0.29247080645173185,-1.2663148434050313,19.187009681947043
3297,-0.38594022322213456,-1.2844131085789505,18.68639610007712
3298,-0.47272207519227966,-1.3125538708018392,18.200186160239042
3299,-0.5544141992138327,-1.3508611527401457,17.728016570266572
3300,-0.6324759755924321,-1.3994994707515525,17.269574547306064
3301,-0.7082462868874502,-1.4586924225182203,16.82459513518781
3302,-0.7829613674007185,-1.528737922289336,16.392860259603886
3303,-0.8577722749282232,-1.6100208920714216,15.97419943705232
3304,-0.9337618123739787,-1.703024085904657,15.568492097224116
3305,-1.0119608017936694,-1.8083376046589117,15.175671531235084
3306,-1.0933636703688991,-1.9266675488861018,14.795730536703852
3307,-1.178943349251639,-2.0588441548145657,14.428728893779999
3308,-1.2696655142045865,-2.205829660533006,14.074802873628661
3309,-1.366502213020792,-2.368726052019613,13.734177053087585
3310,-1.4704449298156486,-2.548782737306285,13.407178787077207
3311,-1.5825171308454127,-2.7474040860734,13.094255774720562
3312,-1.703786320282134,-2.9661566444107907,12.795997246536379
3313,-1.8353756064165578,-3.2067756818234883,12.513159398265918
3314,-1.978474737305664,-3.4711705393023387,12.246695800319971
3315,-2.1343505072232074,-3.761428010520058,11.99779361680755
3316,-2.304356357599654,-4.079812687227133,11.767916567698325
3317,-2.489940893356315,-4.4287628158006935,11.558855650067118
3318,-2.692654901075905,-4.8108797224150734,11.37278868060063
3319,-2.914156281097105,-5.228908244247184,11.212349702323449
3320,-3.1562120814461645,-5.685704826555722,11.080709169940976
3321,-3.420696535997888,-6.184188984517111,10.981665526237599
3322,-3.7095836497595025,-6.727272665039797,10.91974821535205
3323,-4.024932428109743,-7.31776067428293,10.900331220797305
3324,-4.368862303917391,-7.958213790402768,10.929754696073116
3325,-4.743515672716012,-8.650764544935688,11.015449951870547
3326,-5.151003710448923,-9.39687411295628,11.166059702127225
3327,-5.593330852968206,-10.197017635111244,11.391540737165121
3328,-6.072292532545889,-11.05028516074892,11.703229768883478
3329,-6.5893401257816695,-11.95388711904001,12.113844844029185
3330,-7.145406789955318,-12.902558062596787,12.637384446401946
3331,-7.7406882930903205,-13.887862107210278,13.28887470319338
3332,-8.374374570557691,-14.897420133335263,14.083903359397556
3333,-9.04433122596533,-15.914104659859326,15.037870185442408
3334,-9.746736325107342,-16.91528502191431,16.164882024972894
3335,-10.475687405081326,-17.87225289785164,17.476233950226646
3336,-11.222807170296957,-18.750012272185447,18.978455295076397
3337,-11.976893677918667,-19.507668069239674,20.670970511929603
3338,-12.723680338249684,-20.099674659982114,22.5435362680146
3339,-13.445789050033314,-20.478180998266552,24.57376424883865
3340,-14.122969936286621,-20.59660091117031,26.725201314254775
3341,-14.732714920302097,-20.414321186114265,28.946566899489426
3342,-15.251301026337014,-19.902141789922567,31.172770155638744
3343,-15.655257709267108,-19.047678176493623,33.328169894564276
3344,-15.923164385497813,-17.859661032079394,35.33215686559352
3345,-16.037586066139127,-16.369995099119276,37.10657000709388
3346,-15.986875035619194,-14.632707834080728,38.583854220103575
3347,-15.76653737057209,-12.719539809842882,39.714454087004235
3348,-15.379907245069228,-10.712748099177904,40.4719267081699
3349,-14.837988270539707,-8.69642978629454,40.85472115281424
3350,-14.158480414548261,-6.748040944966447,40.8843807541222
3351,-13.3641659331275,-4.931647467999471,40.60078720892457
3352,-12.480932533146708,-3.2938764902425044,40.05567483715347
3353,-11.535741666617588,-1.862786075146472,39.30582431807291
3354,-10.554807836225807,-0.6492128635522552,38.40711770720956
3355,-9.562166527503482,0.35022720400944674,37.410167407520845
3356,-8.578707052587214,1.1493868468472062,36.35772690868078
3357,-7.621659520980273,1.7688341583598466,35.28370207916974
3358,-6.704466891729041,2.232590251044297,34.21336891414919
3359,-5.836945599834962,2.565591199648138,33.16435107075294
3360,-5.025635434993963,2.7919086542388083,32.147964266794006
3361,-4.274252006223159,2.9336419387990587,31.170636807414887
3362,-3.584174741030795,3.010340409302981,30.2352232308529
3363,-2.954923833114176,3.03880735237054,29.342117790568043
3364,-2.384597392837921,3.0331549113414984,28.490138246314377
3365,-1.8702538792615129,3.005007778291069,27.67718962494491
3366,-1.4082346357812678,2.9637821020003394,26.900737705945367
3367,-0.9944276171330038,2.9169905441162283,26.15812915687918
3368,-0.6244770079853539,2.8705431837555064,25.4467947201122
3369,-0.2939451858582181,2.8290272803957075,24.76436742799946
3370,0.0015659747297218085,2.7959577468802657,24.108741947494792
3371,0.2663276394864041,2.773995702596421,23.47809523872938
3372,0.5044241443156381,2.765135689053561,22.87088346033644
3373,0.7197152112525158,2.7708638316530627,22.285825734586187
3374,0.9158155276001935,2.792289994112839,21.721882019862544
3375,1.0960877182663935,2.830257181511981,21.17822982801715
3376,1.2636454260045247,2.8854313509647542,20.654242724675388
3377,1.42136381611335,2.9583745356346327,20.14947231110945
3378,1.5718953387406591,3.0496038648431596,19.663634570687794
3379,1.717689017272151,3.159638717390608,19.196600957134187
3380,1.8610118922042778,3.289037900028127,18.74839431510493
3381,2.0039715440594015,3.4384284076598743,18.319189586253167
3382,2.148538853713366,3.6085269979059738,17.909319213964018
3383,2.2965703405969093,3.8001554973899534,17.519283179125214
3384,2.4498295542090798,4.014250445305422,17.149763649679343
3385,2.6100070867382628,4.2518673646982705,16.801644287291907
3386,2.778738827694267,4.514179625658009,16.476034308377976
3387,2.9576220975823033,4.802471518741858,16.174297428642436
3388,3.148229278024255,5.118124782707288,15.898085814140599
3389,3.352118500648081,5.462597419728936,15.64937909864454
3390,3.5708408660708226,5.837393177152801,15.430528382677242
3391,3.805943536519862,6.244019574630934,15.244304872544369
3392,4.058967880307726,6.683931813172041,15.093952407292928
3393,4.3314416437024414,7.1584593338230285,14.983242505910917
3394,4.624863888216281,7.668711232442125,14.91652968246743
3395,4.940681165745869,8.215456245538556,14.89880354856097
3396,5.280253124251796,8.798972703587385,14.935732569227264
3397,5.644805467792338,9.418863862716828,15.033692183183986
3398,6.035367978099637,10.073834608578961,15.199767287748077
3399,6.45269520470962,10.761427005647391,15.441715827837966
3400,6.897167541204759,11.47771497231602,15.767876533727888
3401,7.368670857506667,12.216963022872672,16.187000029384585
3402,7.8664538239774195,12.971261106308168,16.707979179115355
3403,8.38896375055791,13.730157601970147,17.33945265997793
3404,8.933664399595392,14.480325747109735,18.089256858822395
3405,9.49684301638737,15.205314812361737,18.96370736062013
3406,10.073418857880032,15.885454782138156,19.966704996144692
3407,10.656771669759843,16.49799910848343,21.098685103935523
3408,11.238615374180991,17.017599219148618,22.35546387574882
3409,11.808948655580078,17.41719975313913,23.72708163041655
3410,12.35611849372947,17.66941669387508,25.196794767183523
3411,12.86703271685114,17.74840452540673,26.740415531287475
3412,13.327550799931778,17.63213106903932,28.32622520752582
3413,13.723066346070214,17.304867252630057,29.91567200881126
3414,14.03926942966234,16.759584504699337,31.464992308294292
3415,14.26304439412552,15.99986833064241,32.92775728825688
3416,14.383424268083788,15.040941836737721,34.25816195480027
3417,14.392495043136236,13.909477128858551,35.414680150562994
3418,14.286130855736554,12.64205868755741,36.36356577286592
3419,14.064451487715539,11.282416737732722,37.0816431702308
3420,13.7319277943186,9.877803407433074,37.557927897919676
3421,13.297112728806425,8.475063023837455,37.79383679413561
3422,12.772033617504324,7.116994282178106,37.802023808758584
3423,12.171331190792403,5.839505548033996,37.60413370040861
3424,11.511261278225055,4.669863197194121,37.227929493753045
3425,10.808681065264556,3.626094645566082,36.70428882519902
3426,10.08012561765736,2.717401084359083,36.064490684385305
3427,9.341049527958992,1.9453044827861228,35.33807077235784
3428,8.6052724739993,1.3052104920058345,34.55136305778463
3429,7.884634418410316,0.7880974996583601,33.726708941305084
3430,7.188841269569362,0.3821128160104699,32.88222553872854
3431,6.525466838880302,0.07394044721620596,32.0319835153661
3432,5.900071033720257,-0.15012000030379494,31.186442685641108
3433,5.316395161104769,-0.3033677282802341,30.353015556222466
3434,4.776600361918448,-0.39817807772772684,29.53666147174527
3435,4.281522255503362,-0.4456956373813473,28.74044716686792
3436,3.830922189850714,-0.4556921425995776,27.96603775214571
3437,3.4237220637534715,-0.43654212384918006,27.21410331340655
3438,3.0582150502303485,-0.39527693929568447,26.484640442426496
3439,2.7322486076876196,-0.3376864992455164,25.777216312415927
3440,2.443379029841021,-0.2684460932483227,25.091146886894606
3441,2.1889986653802276,-0.1912525437266444,24.42562194079351
3442,1.9664380623254873,-0.10895924774266141,23.779788936792766
3443,1.773045868882738,-0.02370363450981032,23.15280627865266
3444,1.6062495244963186,0.06297661229672921,22.543874614025825
3445,1.463599734040629,0.15004028802124908,21.952253018519034
3446,1.3428015311369241,0.23685280698677957,21.37726524016879
3447,1.2417344707023925,0.32310940128924326,20.818299795344014
3448,1.1584641910866025,0.40877055926880956,20.27480659707941
3449,1.0912472814446834,0.49400863380182186,19.746291944340083
3450,1.0385310979746802,0.5791644455451308,19.23231306926556
3451,0.9989499032928989,0.6647126949146078,18.732472988050215
3452,0.971318461466393,0.7512350434302142,18.246416090594057
3453,0.9546240087448986,0.8393998061801675,17.77382470010602
3454,0.948017336482228,0.9299472964833001,17.314416708179287
3455,0.9508035665346162,1.023679970605562,16.86794432120247
3456,0.9624330683059117,1.1214566274183722,16.434193923440887
3457,0.9824928579656753,1.2241900203608806,16.012987058403446
3458,1.0106987314575593,1.33284733375889,15.604182544575355
3459,1.0468883110104492,1.4484530602679264,15.207679768497677
3460,1.0910151273171795,1.5720938893891288,14.823423233947151
3461,1.1431438138302399,1.704925277422928,14.451408488665514
3462,1.2034464533441565,1.848179415713837,14.091689598922216
3463,1.2722000879046935,2.0031743452697115,13.744388397194022
3464,1.3497853788936205,2.171323980079994,13.409705789964177
3465,1.4366863826890555,2.3541487963323693,13.087935481926097
3466,1.533491386340336,2.553286916938019,12.779480550624154
3467,1.6408947248117063,2.770505265789977,12.484873392478761
3468,1.759699473853524,3.007710377866497,12.204799657394332
3469,1.8908208773441435,3.266958321503441,11.94012689390949
3470,2.0352903213049474,3.5504630072578958,11.691938737624936
3471,2.194259604219421,3.8606019101369315,11.461575587297025
3472,2.369005169245649,4.199917901461797,11.250682816314239
3473,2.5609318515767265,4.571115452339339,11.061267646991404
3474,2.7715755452198554,4.977048907820338,10.89576584699157
3475,3.002603997747309,5.42069981131887,10.757119354108912
3476,3.2558146872418217,5.905139353377937,10.648865742344963
3477,3.53312840925652,6.433470900679309,10.575240028392951
3478,3.836576788828405,7.0087462137714835,10.54128856954212
3479,4.1682814198970926,7.63384739203849,10.552993564733475
3480,4.530421712234736,8.311324843368146,10.617404730520082
3481,4.925187793806242,9.043179793430026,10.74277181451909
3482,5.354713992061128,9.83057828304009,10.938667405880746
3483,5.820987550471911,10.673482706993688,11.216083646804387
3484,6.3257264278914365,11.570187466958856,11.587478608135324
3485,6.87021945837436,12.516748378245568,12.066738080057185
3486,7.455122111854909,13.506302701107535,12.66900652713854
3487,8.080202035923048,14.528290182855338,13.410327867464709
3488,8.744031099463854,15.567607776205989,14.307024692287257
3489,9.443625599786156,16.60376409139308,15.374737550011949
3490,10.174044537399046,17.61014531522219,16.62705046373659
3491,10.927968206204001,18.55356045345014,18.07365411765474
3492,11.695296090393484,19.394292843590087,19.7180551393037
3493,12.462823366640707,20.086930861181507,21.554938512753417
3494,13.214076393166453,20.582257102963986,23.5674332258928
3495,13.929403935618712,20.830407226229976,25.72470564296975
3496,14.586424191779422,20.785333363068208,27.980472135966124
3497,15.16090797549338,20.410309247040317,30.273114045797126
3498,15.628127448786785,19.683827541923893,32.52800743178159
3499,15.96461628718874,18.604862613190686,34.66237579300016
3500,16.150182370168334,17.19626040994228,36.59243184666473
3501,16.16991391768864,15.505133054633669,38.241903938917034
3502,16.01585995007592,13.599656273250565,39.550466347652964
3503,15.688077840430672,11.562503006878352,40.48036997923284
3504,15.194835955963246,9.482031969824675,41.01986328910282
3505,14.551918440488512,7.442949286879831,41.182754482768814
3506,13.781155838465272,5.518236138523159,41.004430278174425
3507,12.908445387120336,3.7636740250917784,40.535456812248654
3508,11.96158986253367,2.2155164828879226,39.83427615074349
3509,10.968265489621283,0.8910660742222849,38.96041579358737
3510,9.954348090268276,-0.20862840799733706,37.96918511418107
3511,8.942717811903954,-1.094939263953583,36.90826974571866
3512,7.952560291462122,-1.7875829003540447,35.816151593704745
3513,6.999107336057281,-2.31093148479669,34.721981795585634
3514,6.093719698753612,-2.69105270452924,33.646423673438385
3515,5.244203849136351,-2.9535737003754385,32.60301156342316
3516,4.455264182695909,-3.122305648063538,31.599672978878058
3517,3.7290119389101912,-3.218486065788615,30.640181578671775
3518,3.0654745517403463,-3.2604754140957373,29.725414187286695
3519,2.463069570471953,-3.2637587148273455,28.85436331903346
3520,1.91902354780294,-3.2411323375462873,28.024906563597426
3521,1.4297279975555888,-3.2029882657831474,27.234361125819277
3522,0.9910322045849944,-3.157636540597718,26.47986271329108
3523,0.5984772085648893,-3.111628779925381,25.75860903554077
3524,0.24747758488544624,-3.0700616225933857,25.06800406004069
3525,-0.06654152551368647,-3.036849638781371,24.40573292758949
3526,-0.3480447510957459,-3.0149639681160987,23.769790869650414
3527,-0.6013173587132935,-3.006636882272048,23.158483523942287
3528,-0.8304206078495139,-3.0135345702851573,22.57041109244287
3529,-1.039166388987934,-3.0369014024294834,22.004444894820455
3530,-1.2311067674837748,-3.077679211831453,21.459701948829714
3531,-1.4095348055859298,-3.136605043415106,20.935521101679658
3532,-1.5774936962469215,-3.2142905408834186,20.43144277467936
3533,-1.7377918092455402,-3.3112857800525366,19.94719341283303
3534,-1.8930217269998744,-3.4281299679614823,19.482675120557115
3535,-2.045581741830984,-3.5653910395234205,19.037960609325022
3536,-2.197698606944506,-3.723695808021177,18.613293401689162
3537,-2.3514505883551218,-3.9037519641720158,18.209093167745646
3538,-2.508790061817194,-4.106362867538341,17.825966069458616
3539,-2.6715650438180614,-4.332435727890163,17.464720021789546
3540,-2.8415391438863113,-4.582983425537997,17.126384821670563
3541,-3.02040948071411,-4.859119860841147,16.81223712557336
3542,-3.2098221196227343,-5.1620483462160625,16.523830254589537
3543,-3.411384565467064,-5.493042151886062,16.26302875258427
3544,-3.6266747841626987,-5.853415884024458,16.032047494984425
3545,-3.8572461281725703,-6.244485909169577,15.833494914656725
3546,-4.104627407123171,-6.667517546538504,15.670419541410775
3547,-4.370317175706165,-7.123656245331666,15.546358498491642
3548,-4.655771110674317,-7.61383947886444,15.46538580929007
3549,-4.962381124354399,-8.138685677394822,15.43215727856281
3550,-5.291444627203609,-8.698356277877735,15.451947259004763
3551,-5.644122129647849,-9.2923870306176,15.530670735769268
3552,-6.021381200815474,-9.919485271378596,15.674881820899397
3553,-6.423924735092242,-10.577291220064945,15.89173696050435
3554,-6.852101597942621,-11.262103863106866,16.188908029611294
3555,-7.305798141631885,-11.968576048873924,16.574427291521708
3556,-7.784309943471294,-12.68938953960434,17.056443439156475
3557,-8.28619459689921,-13.41492932659489,17.642866456608743
3558,-8.809108665012557,-14.132987707674918,18.340880093508517
3559,-9.349635151061237,-14.828542133519537,19.15630602088228
3560,-9.903112131045818,-15.483665478344571,20.092815246688016
3561,-10.463478432035819,-16.077640726878332,21.151002100412693
3562,-11.02315802730134,-16.58736001534785,22.327365322656068
3563,-11.573010325314998,-16.988084799249545,23.613278989376543
3564,-12.102377401941443,-17.254622947713194,24.994079459861997
3565,-12.599259620376152,-17.36293383138222,26.44843513809765
3566,-13.050645917609739,-17.292101694985586,27.948190690143683
3567,-13.443012532795072,-17.02652584707327,29.458870428459235
3568,-13.7629834726852,-16.55807890336036,30.940972093737294
3569,-13.998118971059546,-15.887907478231504,32.35207577515581
3570,-14.137768692172088,-15.027524879208777,33.64964260980021
3571,-14.173901007496143,-13.998898904158645,34.794213493218926
3572,-14.101805976274925,-12.833377373755024,35.75258460804415
3573,-13.920573964404351,-11.569498300603648,36.50048177850302
3574,-13.633276381519174,-10.249951235820745,37.024309867575504
3575,-13.246816318994542,-8.918128585542009,37.32171333250948
3576,-12.771466122153246,-7.614778345562664,37.400909277250086
3577,-12.220154620384827,-6.375222764577073,37.27898114642589
3578,-11.607598499451365,-5.227460917883375,36.97948734029533
3579,-10.949384236399826,-4.191276957051343,36.529807146231796
3580,-10.261099121219132,-3.2782878787288654,35.95861460700485
3581,-9.557587152344375,-2.4927293972729547,35.2937672997131
3582,-8.852375567958509,-1.8327148897835062,34.56076328198444
3583,-8.157287864384783,-1.2917047787270892,33.7817941552354
3584,-7.482234691224534,-0.8599712172377358,32.975329715005344
3585,-6.835157564876026,-0.5259106916448639,32.15611805237049
3586,-6.222092028944203,-0.277124714731395,31.335469764896505
3587,-5.647315253682661,-0.10124374716553405,30.52170528338252
3588,-5.113545994650438,0.013492795937721819,29.720668379444117
3589,-4.622170254116809,0.0778663223301679,28.93623709407761
3590,-4.173472265341231,0.10147608023784102,28.170789414068356
3591,-3.766856452383186,0.09266102710590887,27.425601956849214
3592,-3.401051204363039,0.05850909350449703,26.701174912710904
3593,-3.074289412370442,0.0049233038844697305,25.997486074505414
3594,-2.7844637565013093,-0.06327865851535308,25.31418208319139
3595,-2.529256833577859,-0.14224847766195492,24.650717261818418
3596,-2.306247565621555,-0.2289866163930489,24.006450682474732
3597,-2.112996109375464,-0.32122485411903895,23.380711249435752
3598,-1.9471098599550347,-0.4173166967070234,22.772839179514147
3599,-1.8062932376514318,-0.516138278363233,22.182210700850653
3600,-1.6883838652848062,-0.6170009190110431,21.608251299307124
3601,-1.5913775562926429,-0.7195755400827138,21.050441532116714
3602,-1.5134442910860593,-0.8238285361105309,20.508318345039246
3603,-1.4529370947347162,-0.9299683416214592,19.981473972991473
3604,-1.4083954643739405,-1.0384017437207613,19.469553853406925
3605,-1.3785447430597655,-1.1496989139634253,18.972254505143663
3606,-1.3622926055495037,-1.2645661289864967,18.489321990364846
3607,-1.3587236142122305,-1.3838251902882064,18.02055135155086
3608,-1.367092620996021,-1.5083986203046806,17.565787274077845
3609,-1.3868176334926843,-1.6392997911583842,17.124926144985103
3610,-1.4174726280265797,-1.7776272246536766,16.697919643817762
3611,-1.458780678118378,-1.9245623803836758,16.28477999917437
3612,-1.5106076700469058,-2.0813703179501326,15.8855870657367
3613,-1.572956795761428,-2.249402675009436,15.50049741481857
3614,-1.6459639441753295,-2.430102441301131,15.129755682630389
3615,-1.7298940519065436,-2.6250100261396567,14.773708481749544
3616,-1.8251384207285823,-2.8357701088000296,14.432821250800238
3617,-1.9322129581212721,-3.064138722765528,14.107698493454278
3618,-2.0517572459005415,-3.311989949732735,13.799107938630957
3619,-2.1845342861684487,-3.5813214798553332,13.508009236270073
3620,-2.331430709501089,-3.874258121328775,13.235587882501633
3621,-2.4934571525111915,-4.193052103254567,12.983295136701784
3622,-2.6717484150373303,-4.540078696596503,12.752894738611664
3623,-2.8675628846528025,-4.917825262525901,12.546517237736424
3624,-3.082280560360227,-5.328871307505217,12.366722681808252
3625,-3.3173988096326843,-5.77585646194253,12.216572235699712
3626,-3.5745247439711125,-6.261432488941982,12.099708959241575
3627,-3.8553627882553094,-6.788194464637411,12.02044738199745
3628,-4.161695639756324,-7.358585162142668,11.983870567075725
3629,-4.495356358321918,-7.9747654591208486,11.995931912874788
3630,-4.858188801378749,-8.63844236940422,12.06355682309473
3631,-5.251993030156101,-9.350645251621945,12.194736369831205
3632,-5.67845170259878,-10.111440179612549,12.398600952638768
3633,-6.13903290365007,-10.919572859748369,12.685456508790667
3634,-6.634864465993903,-11.77203258164312,13.06675894256681
3635,-7.1665747972149045,-12.663534520366277,13.55499422709637
3636,-7.7340958407542555,-13.58592661150165,14.163422639145391
3637,-8.33642545877476,-14.527541768224058,14.905637096970976
3638,-8.971349748964455,-15.472537941485744,15.794879973549467
3639,-9.635131182689697,-16.40029837423897,16.843063924293514
3640,-10.322176532012884,-17.28500169399147,18.05945574336239
3641,-11.0247096383135,-18.09551246304901,19.449014916671796
3642,-11.732487858296754,-18.79577884635617,21.01043717959532
3643,-12.432616109803227,-19.34594028997484,22.73404176151137
3644,-13.10952584993568,-19.7043236786617,24.599754976559474
3645,-13.745193218292426,-19.83041839468049,26.575564538491793
3646,-14.319664655736442,-19.68875311779464,28.61691258953336
3647,-14.81193324317826,-19.253355445621136,30.66750913197268
3648,-15.201161233468204,-18.51220082680681,32.66192710430448
3649,-15.468176513120598,-17.470832513323376,34.53005573194394
3650,-15.597094819388785,-16.154266881504114,36.20306636336205
3651,-15.576855919668189,-14.606478269813529,37.62008628354327
3652,-15.402434506322434,-12.887199648360902,38.73444041649516
3653,-15.075513007229237,-11.06638305388024,39.51826443560827
3654,-14.604485666277638,-9.217244252222843,39.964585868088015
3655,-14.003782787772309,-7.409159381413904,40.086542817575214
3656,-13.292627750958141,-5.701661686842679,39.914071138443965
3657,-12.493432219707152,-4.140425952808077,39.48891373752569
3658,-11.630074057096568,-2.7555800849198224,38.85903504622158
3659,-10.72628481751854,-1.5621488328076825,38.07343640515017
3660,-9.80431418859637,-0.5620694466727933,37.17805878483763
3661,-8.883961105185808,0.2529185889243796,36.213074043046795
3662,-7.981987826196673,0.8981504743655502,35.21153150398933
3663,-7.111878449545252,1.3931496245363537,34.19911101590681
3664,-6.283872031214382,1.7592467795197426,33.194644878688
3665,-5.505190265618312,2.0178002476845256,32.211079241370975
3666,-4.780384466475377,2.188992710538925,31.25660864152699
3667,-4.111739659345212,2.291114284948726,30.335798728124413
3668,-3.4996895114015985,2.3402182297281997,29.450588117819333
3669,-2.943211018508749,2.350039363813849,28.60111956165298
3670,-2.440180519080023,2.3320825490927657,27.786390801850068
3671,-1.9876821401655738,2.295810160264718,27.004739153012483
3672,-1.5822663802958739,2.2488779392777545,26.254185188491284
3673,-1.220160715785779,2.1973855834032237,25.532664165879122
3674,-0.8974364871630183,2.146121252650953,24.83817238471111
3675,-0.6101374315411934,2.0987882674819884,24.168851940428947
3676,-0.35437551789730304,2.0582083379863207,23.52303285258832
3677,-0.12639954187683455,2.0264995032361246,22.89924717531727
3678,0.07735852968923804,2.0052292416531277,22.29622587230165
3679,0.26025506018308003,1.995544464771515,21.712886110196642
3680,0.4254203012403973,1.998280705496381,21.148314191967252
3681,0.5757548109072976,2.0140530150280473,20.601747537851413
3682,0.7139340789533711,2.043331057298662,20.07255782038096
3683,0.8424191891696583,2.086500740524576,19.56023646286199
3684,0.9634717677871198,2.1439145151275554,19.064383120360613
3685,1.0791718251224574,2.215932232094527,18.58469739697212
3686,1.1914373987318938,2.302954215756695,18.120973848128592
3687,1.302045156216557,2.405447970073355,17.673100222414774
3688,1.4126513199937851,2.5239697120495177,17.241058877294645
3689,1.5248124401296899,2.659181710600912,16.824931331199966
